,core,satellite
2025-06-02,-0.003950473263594656,0.0
2025-06-03,0.0098564916262589,0.001360801053846483
2025-06-04,0.0001915010286150931,0.00028334961527304303
2025-06-05,-0.00032063710858998284,0.0020789687728369867
2025-06-06,0.0031404009297393287,-0.0003609007247057094
2025-06-09,-2.781245065019977e-05,0.0
2025-06-10,0.0005343162256721268,-0.0007269502771651503
2025-06-11,0.00023794957917355752,-0.0004565973604235218
2025-06-12,-0.006459009546020633,-1.036625574749595e-05
2025-06-13,-0.0041655329691436815,-0.0011670819755879133
2025-06-16,0.003459810920711348,0.0
2025-06-17,-0.001991065309463469,0.0009024397931169713
2025-06-18,-0.00019385114978931473,0.001142166032717168
2025-06-19,-0.007012606678927891,-0.0005732573995031353
2025-06-20,0.0029886486867187756,-0.00045767500857602503
2025-06-23,-0.0018325031005256287,0.0
2025-06-24,0.007338994954027456,0.0015774684781318105
2025-06-25,-0.0006386600434141743,0.000684508219716351
2025-06-26,0.0003583089996888056,-7.271935067326704e-05
2025-06-27,0.006854810671189648,0.0012317349425805312
2025-06-30,-0.0017757682439893951,0.0
2025-07-01,-0.001491006480043633,-0.002914669543830162
2025-07-02,0.0020219871446254256,0.00031465177684331656
2025-07-03,0.00821676750444067,0.0008027679958045542
2025-07-04,-0.005216629367080894,0.00011608925389346992
2025-07-07,0.0022086233686433587,0.0
2025-07-08,-0.00025147252847324,-0.000674249124439702
2025-07-09,0.0026680988555471963,0.001266160025910451
2025-07-10,0.005653407659325982,0.00038080270218895923
2025-07-11,-0.005148422456725643,-0.0009168606945401836
2025-07-14,0.0008279258884102969,0.0
2025-07-15,0.004561223147628857,0.00022719711298252454
2025-07-16,-0.011994952420281257,0.0001063279138013185
2025-07-17,0.01510000933197908,0.0008070013501957185
2025-07-18,-0.0028727417330015603,-0.001357937419633659
2025-07-21,0.001656264922927475,0.0
2025-07-22,-0.005361762697233874,-8.295835981119153e-05
2025-07-23,0.007350567376013917,-0.0028917098227009357
2025-07-24,0.0009542103628450427,0.0008546193693217795
2025-07-25,0.0015036788237734466,-0.0005800258462859448
2025-07-28,0.007213770499618022,0.0
2025-07-29,0.0035473554825384834,9.778369958047826e-05
2025-07-30,0.0035302063358355618,-0.00018436475143240877
2025-07-31,0.0023116603848269968,0.0005368696559443552
2025-08-01,-0.0246651474933256,0.00035011744736119523
2025-08-04,0.009897840635030963,0.0
2025-08-05,-0.00203580017035232,0.0012657441137957969
2025-08-06,0.0021229743350688057,0.0016986634349143324
2025-08-07,0.001836220330938776,0.0036345521741737528
2025-08-08,0.0018620899702159743,-0.001988642981834909
2025-08-11,0.004756587802217327,0.0
2025-08-12,-0.0004929293193320916,-0.0003248914708423395
2025-08-13,0.0017317424045224517,-0.0013731165435671153
2025-08-14,0.004408995271001803,0.0019559199528885463
2025-08-15,-0.003547995596422604,0.0005734053508104853
2025-08-18,0.0009875540680921446,0.0
2025-08-19,0.000267932089665468,-0.00326871545595443
2025-08-20,-0.003904483562804262,-0.003172010707414619
2025-08-21,0.002702441203797701,0.00025769220992703524
2025-08-22,0.005080201230311943,0.0017755343818498914
2025-08-25,-0.001366151429680773,0.0
2025-08-26,-0.0016154273574984224,0.0007373436862008865
2025-08-27,0.006508175856819287,0.0005417437467053254
2025-08-28,-0.0018083356287313945,4.0991651297522805e-05
2025-08-29,-0.006458907683615789,-0.0014246259519542837
2025-09-01,0.0021710108578298914,0.0
2025-09-02,-0.01005867080773204,-0.0002109519854882168
2025-09-03,0.006291040738932718,0.00019985811988264547
2025-09-04,0.0071743363934915205,-0.00017663501284556068
2025-09-05,-0.004710535673640659,0.0013016469334020452
2025-09-08,0.005211335792657756,0.0
2025-09-09,0.00030532699784990847,0.0029641793825712862
2025-09-10,0.0042117450626164565,0.003521369525732543
2025-09-11,0.005325000503080046,-0.002132785366451096
2025-09-12,-0.00032735068482003804,-0.0004240072598991617
2025-09-15,0.0013876065469662358,0.0
2025-09-16,-0.006837717715096114,0.0013021252152329466
2025-09-17,-0.0003731622553845293,0.00010034717760805113
2025-09-18,0.00878328029161235,0.0015389009203490287
2025-09-19,0.0007362426462178551,-0.0003793763787066417
2025-09-22,0.0015785295073020844,0.0
2025-09-23,0.0006634983813802453,0.0007689179266910818
2025-09-24,-0.0013028448357922384,0.00036041834163147435
2025-09-25,-0.0015297040741710788,-5.207079024363026e-05
2025-09-26,0.0011630335617021093,-0.0004334489962116051
2025-09-29,0.002625339873759236,0.0
2025-09-30,-0.001032123285748754,-0.005251165021936354
2025-10-01,0.006077320397374075,0.0011893537063408788
2025-10-02,0.0032453170039452583,0.001617445279207352
2025-10-03,0.0038747924365689634,-0.002672410074269527
2025-10-06,0.0023344703523247023,0.0
2025-10-07,-0.0014815465506485825,0.00021730552896509497
2025-10-08,0.007764218702698056,0.0009628936598235051
2025-10-09,0.0004623833871177929,0.00019922889067296997
2025-10-10,-0.015710856664396644,-0.001585356150544254
2025-10-13,0.005717957945626573,0.0
2025-10-14,-0.002591937851432191,0.00023590389940805756
2025-10-15,0.004670313159532924,0.0035871471572346274
2025-10-16,-0.0004388014215574998,0.0034907669843692425
2025-10-17,-0.00940795758984836,-0.003587330047626025
2025-10-20,0.014671250069520303,0.0
2025-10-21,0.0035301587617286856,-0.00010699010080386099
2025-10-22,-0.0047922103240500835,-0.0012807772701651178
2025-10-23,0.003355181040466393,0.0004780908173921849
2025-10-24,0.005827489005309161,-8.895325229750219e-05
2025-10-27,0.005707533098966211,0.0
2025-10-28,0.0012862441140828462,0.001878387143273097
2025-10-29,0.0017064301114864122,0.0034598817965547646
2025-10-30,0.0009425583618263289,0.0004199994528565012
2025-10-31,-0.0005254573074385815,0.0010288663960484612
2025-11-03,0.0008074324315516801,0.0
2025-11-04,-0.003353075459602173,-0.0015160067707549296
2025-11-05,0.0011032529985339767,0.0001394966974667176
2025-11-06,-0.01194844155802266,0.001039816750478173
2025-11-07,-0.010565648300415731,-0.004368691961691573
2025-11-10,0.01658779156604684,0.0
2025-11-11,0.003476318046367499,-0.0015411449051568995
2025-11-12,0.004929215371803464,0.002800815452353828
2025-11-13,-0.011721035208559938,-0.005197606881288008
2025-11-14,-0.001561907124201789,-0.0014149454923692573
2025-11-17,-0.0028661265950896686,0.0
2025-11-18,-0.011320936072087728,-0.00200231006854566
2025-11-19,0.0016653861326876296,0.002164554847981581
2025-11-20,0.004999729632181982,-0.0010761459084993041
2025-11-21,-0.007283847917076147,-0.002587803425920055
2025-11-24,0.009858761888659417,0.0
2025-11-25,0.002675493379476812,0.0007208084457527188
2025-11-26,0.009855511322425237,0.0007286821600499094
2025-11-27,-0.0008222609007635384,0.0002905285052217932
2025-11-28,0.003254834728575462,0.0010205871707013702
2025-12-01,-0.003827772737984292,0.0
2025-12-02,3.196389660931054e-05,0.0007757930775321942
2025-12-03,0.0001036837306205296,0.0005739263825381702
2025-12-04,0.0017525508308193771,-0.00171528014761973
2025-12-05,0.002908986666910085,0.001607913297095359
2025-12-08,-0.002049452463549817,0.0
2025-12-09,0.0010463546477457175,-0.0005146535320766587
2025-12-10,-0.002006790094567501,-0.0011006817857684315
2025-12-11,-0.003160437840790231,-0.0011997771039278572
2025-12-12,-0.0048387420067079745,-0.00016429410270187294
2025-12-15,0.0008705616817217265,0.0
2025-12-16,-0.005171911299802878,-0.001410510020584299
2025-12-17,-0.0042241992995677435,-0.0007949018934197862
2025-12-18,0.010184253799478293,0.000969432748945326
2025-12-19,0.0027704097616210177,0.0010862647259884564
2025-12-22,0.0017852744988056113,0.0
2025-12-23,0.0024570897536173586,0.001163359209894377
2025-12-24,-4.4498307684159855e-06,0.0003197755457756468
2025-12-25,-4.449830297237334e-06,0.0
2025-12-26,-4.449829825725615e-06,0.0
2025-12-29,0.0015873930467231734,0.0
2025-12-30,0.0013956518058548806,0.0008297254760568419
2025-12-31,-4.450059043703547e-06,0.0002495249200030303
