,core_log_return_oos
2021-05-19,-0.007670346439661335
2021-05-20,0.008564618541350554
2021-05-21,0.0010645884759969081
2021-05-24,0.004261882938830031
2021-05-25,-3.231872395290658e-05
2021-05-26,0.0005205358107848834
2021-05-27,-0.0010935340368422696
2021-05-28,0.0018887690644441956
2021-06-01,0.0005279680557555011
2021-06-02,0.0005591601032650217
2021-06-03,0.0003451600386310982
2021-06-04,0.0009211343565953545
2021-06-07,0.00019493120462477087
2021-06-08,0.0007562109784258642
2021-06-09,0.002245837373513071
2021-06-10,-0.0006938227925481044
2021-06-11,0.001625584705514882
2021-06-14,0.0009753703845500894
2021-06-15,0.0016081115311612937
2021-06-16,4.603390649564608e-05
2021-06-17,0.0022120341248407006
2021-06-18,-0.002605340873486206
2021-06-21,0.0007801981234897059
2021-06-22,0.0026172046818838
2021-06-23,-0.0013209889644996142
2021-06-24,0.004359913407016868
2021-06-25,0.001447762867727986
2021-06-28,1.6922953513542884e-05
2021-06-29,0.0031395725838506017
2021-06-30,-0.0007719019725640039
2021-07-01,0.002407978356157336
2021-07-02,0.0020498775912465733
2021-07-05,-4.5314485610248316e-05
2021-07-06,-0.0013615204685312851
2021-07-07,0.003309959895592839
2021-07-08,-0.005069839745758119
2021-07-09,0.0038281321973849362
2021-07-12,0.00041464398865929107
2021-07-13,0.0019708732927245618
2021-07-14,-0.002077771689027985
2021-07-15,-0.0021698503202254743
2021-07-16,0.00017723511429439392
2021-07-19,-0.006530401713304233
2021-07-20,0.008177478406749471
2021-07-21,0.0021339574896733545
2021-07-22,-0.0007163491195876669
2021-07-23,0.004651267552251513
2021-07-26,-0.0015156358457398596
2021-07-27,-0.005698872403246646
2021-07-28,0.002529049544072581
2021-07-29,0.00037427632847490943
2021-07-30,-0.0005752322107062112
2021-08-02,0.002512941658023004
2021-08-03,-0.0020107221462449584
2021-08-04,0.0009934163332183663
2021-08-05,0.001546115627290678
2021-08-06,0.001812718605945118
2021-08-09,0.0004114989315119554
2021-08-10,0.0010645708467200696
2021-08-11,0.00018398602019256132
2021-08-12,0.0020256127658855754
2021-08-13,0.0011325344765397369
2021-08-16,-0.0025002661758289687
2021-08-17,0.002592581630929924
2021-08-18,-0.0004643211202500551
2021-08-19,-0.0028770764938057516
2021-08-20,0.00446656466241535
2021-08-23,0.0029029598891581626
2021-08-24,0.0008172579884817119
2021-08-25,0.000542520063044538
2021-08-26,-0.0013782712156322316
2021-08-27,0.0012285070633214267
2021-08-31,0.0013653933676068596
2021-09-01,0.0012899901496777665
2021-09-02,0.0001920579411128997
2021-09-03,-0.0013084602684300336
2021-09-06,0.003921841309203743
2021-09-07,-0.002184022955289144
2021-09-08,-0.0015964608488885364
2021-09-09,-0.0022971690965699837
2021-09-10,-0.0021468694636272542
2021-09-13,-0.0013993632441291035
2021-09-14,-0.0006022317966551948
2021-09-15,-0.0010104571010673966
2021-09-16,0.0018145743538291455
2021-09-17,-0.0016811512973720518
2021-09-20,-0.006150116778767599
2021-09-21,0.003681662430948184
2021-09-22,0.0022307257607163664
2021-09-23,0.0028306394599055397
2021-09-24,6.157055688622528e-05
2021-09-27,-0.000872029397529681
2021-09-28,-0.004058138414704747
2021-09-29,0.004528017032186814
2021-09-30,-0.00426891576654422
2021-10-01,-0.005057144615289694
2021-10-04,-0.0061878204505166215
2021-10-05,0.006690513773471936
2021-10-06,-0.003965129298114389
2021-10-07,0.009960253219062262
2021-10-08,-0.0019270262940835863
2021-10-11,0.0015965578063843933
2021-10-12,-0.003878175692178853
2021-10-13,-0.0017656404601060296
2021-10-14,0.0075143462863086685
2021-10-15,0.0012565582056446505
2021-10-18,0.002247467479980391
2021-10-19,0.0006986463395494367
2021-10-20,0.001653478347228799
2021-10-21,-0.000714892247483824
2021-10-22,0.0020879037785040263
2021-10-25,0.0017740863582536457
2021-10-26,0.002347164323778149
2021-10-27,-0.000314318484255162
2021-10-28,-0.0006438448068407875
2021-10-29,0.0032940387438719714
2021-11-01,0.003477064251015219
2021-11-02,0.003954738299177983
2021-11-03,-0.001804456071579306
2021-11-04,0.009220925186536095
2021-11-05,0.0035557832498873693
2021-11-08,-0.002162062354275872
2021-11-09,-0.0015239253513383377
2021-11-10,0.0014595470587094076
2021-11-11,0.001537357228816603
2021-11-12,0.0016446077183776004
2021-11-15,-2.8203912392382215e-07
2021-11-16,0.0011174537556136947
2021-11-17,-0.0034196888412669317
2021-11-18,-0.0003441684609374542
2021-11-19,0.0008943633679450162
2021-11-22,0.002233293635357823
2021-11-23,-0.004725448475319724
2021-11-24,0.002666129826979444
2021-11-25,0.0019144743120769157
2021-11-26,-0.013521417682033516
2021-11-29,0.005539524713084538
2021-11-30,-0.0038909887063392815
2021-12-01,0.004534847677276764
2021-12-02,-0.00858317605298797
2021-12-03,0.0005304857629535154
2021-12-06,0.003709678670965385
2021-12-07,0.012405656080313313
2021-12-08,-0.0007274508469705239
2021-12-09,0.0015630112887100801
2021-12-10,-0.0031415712896744686
2021-12-13,-0.0011563562914178593
2021-12-14,-0.006630574448784541
2021-12-15,0.0011807193533992068
2021-12-16,0.004771620605062126
2021-12-17,-0.0030126695671681245
2021-12-20,-0.00851690127426785
2021-12-21,0.0057233173376435515
2021-12-22,0.004258626527112729
2021-12-23,0.0022807169120559576
2021-12-24,0.0019004029974846398
2021-12-29,0.0002757344099757474
2021-12-30,0.000650793178840736
2021-12-31,-0.0024658624789927414
2022-01-04,0.000573304935525165
2022-01-05,-0.0012639493419732693
2022-01-06,-0.008308141532621958
2022-01-07,-0.0022529428187874506
2022-01-10,-0.007199639884075546
2022-01-11,0.005996056120158675
2022-01-12,0.0024613459609369665
2022-01-13,-0.001112401998054757
2022-01-14,-0.006780202761203878
2022-01-17,0.003968105793109843
2022-01-18,-0.005482880244250498
2022-01-19,-0.003893679199619759
2022-01-20,0.0031695102526447796
2022-01-21,-0.008502935962338086
2022-01-24,-0.01774347124434232
2022-01-25,0.002602979851190001
2022-01-26,0.009160403071534028
2022-01-27,0.0010456404090354086
2022-01-28,-0.005742958077349901
2022-01-31,0.010576421948654244
2022-02-01,0.0033643628958701646
2022-02-02,0.0014182655683934618
2022-02-03,-0.00508639540157314
2022-02-04,-0.001442077589931756
2022-02-07,0.0029732823493196386
2022-02-08,0.0003709671418762549
2022-02-09,0.007763792248481714
2022-02-10,-0.0038363861845176475
2022-02-11,-0.005436766110015112
2022-02-14,-0.0064184641648527205
2022-02-15,0.006009507817065305
2022-02-16,-0.0033966239113379696
2022-02-17,-0.004116857036990361
2022-02-18,-0.005662240326873124
2022-02-21,-0.006306907526894399
2022-02-22,0.002015522209208908
2022-02-23,-0.0033127539787649145
2022-02-24,-0.005916097565017341
2022-02-25,0.01827820948202698
2022-02-28,0.0015365642548282206
2022-03-01,-0.0062501790077576815
2022-03-02,0.00545942466544047
2022-03-03,-0.004078991458847269
2022-03-04,-0.005341229863978069
2022-03-07,-0.002279222620056531
2022-03-08,-0.008448864138236133
2022-03-09,0.013260088316544879
2022-03-10,-0.004647227773654805
2022-03-11,0.0045198968964022855
2022-03-14,-0.003045210803834574
2022-03-15,0.0036258382578849605
2022-03-16,0.010085961766896554
2022-03-17,0.004459375154471122
2022-03-18,0.004807491414671893
2022-03-21,0.0013166202511087463
2022-03-22,0.0023033541363527187
2022-03-23,0.00027696590549930407
2022-03-24,0.0002707092143494185
2022-03-25,0.0018788379858382322
2022-03-28,0.004320479964496023
2022-03-29,0.008018897090061513
2022-03-30,-0.000689424253621462
2022-03-31,-0.002646469764476133
2022-04-01,-0.0036762211192007824
2022-04-04,0.0034622418376173397
2022-04-05,-0.0011608086097258492
2022-04-06,-0.008975025195865257
2022-04-07,-0.0007751518000770559
2022-04-08,0.006902039033441639
2022-04-11,-0.007554098505636372
2022-04-12,0.0015784670729001695
2022-04-13,-0.0030179746670154096
2022-04-14,0.00011878461820460404
2022-04-19,0.002285830108762398
2022-04-20,0.0018518097305412862
2022-04-21,-0.00036994216793790854
2022-04-22,-0.0068725882507236725
2022-04-25,-0.006794475555729826
2022-04-26,0.0012189899155673253
2022-04-27,0.002694454807229362
2022-04-28,0.004231114874154683
2022-04-29,-0.002136871385254046
2022-05-03,-0.001735105943021109
2022-05-04,-0.004826489316173664
2022-05-05,0.005724010282079159
2022-05-06,-0.002786942099212951
2022-05-09,-0.015141511647522502
2022-05-10,-0.002522855759856667
2022-05-11,0.005338997040858648
2022-05-12,-0.00607954114333191
2022-05-13,0.010776758680989701
2022-05-16,-0.0025156549787750367
2022-05-17,-0.0004075942542334678
2022-05-18,-0.006596906995514693
2022-05-19,-0.009253070447978913
2022-05-20,-0.0018433286786871947
2022-05-23,0.0068783638753155485
2022-05-24,-0.00575515919164342
2022-05-25,0.0052485559580130545
2022-05-26,0.008322599924550996
2022-05-27,0.00699815490915667
2022-05-30,0.005164520776740652
2022-05-31,-0.0051598168866200805
2022-06-01,0.0008792886883646206
2022-06-06,0.004091894825415918
2022-06-07,-0.003727403376850489
2022-06-08,0.0038995704231786095
2022-06-09,-0.007223135531308064
2022-06-10,-0.0135546285266757
2022-06-13,-0.010512563118919167
2022-06-14,0.0012180633344331937
2022-06-15,0.0018941271842791696
2022-06-16,-0.02137958640106058
2022-06-17,0.003439246370515201
2022-06-20,0.003411576875057596
2022-06-21,0.005746891880928204
2022-06-22,-0.00025984976548207815
2022-06-23,-0.00023494544818607353
2022-06-24,0.012220740119626773
2022-06-27,0.003737410490716629
2022-06-28,0.0005164062699008413
2022-06-29,-0.004265941540424789
2022-06-30,-0.006307225329746478
2022-07-01,0.004625214604443606
2022-07-04,0.0007754482143978318
2022-07-05,-0.0018689254385438677
2022-07-06,0.007390323445027303
2022-07-07,0.005901580021519015
2022-07-08,0.0019069234037980096
2022-07-11,-0.0019431263319741989
2022-07-12,2.9680449840041458e-05
2022-07-13,-0.007544014290616552
2022-07-14,-0.002900118883764601
2022-07-15,0.010379421545359912
2022-07-18,0.000193425518723567
2022-07-19,0.002567745653029086
2022-07-20,0.007255602793291603
2022-07-21,0.001816334013787156
2022-07-22,-0.0018223107942231035
2022-07-25,-0.0007347831406381732
2022-07-26,-0.005018914042659705
2022-07-27,0.004475410047980243
2022-07-28,0.005012978602159989
2022-07-29,0.004836694594487721
2022-08-01,-0.00035164129538318653
2022-08-02,-0.00025799240756772
2022-08-03,0.0052998423619441395
2022-08-04,0.0013408513750854396
2022-08-05,-3.8972524611579735e-05
2022-08-08,0.00372555287785623
2022-08-09,-0.0039010786581567185
2022-08-10,0.003572155685311085
2022-08-11,0.004172168574104029
2022-08-12,0.004380134934256441
2022-08-15,0.003860571509688125
2022-08-16,0.0012225990532606973
2022-08-17,-0.002055750647043596
2022-08-18,0.003768919953442218
2022-08-19,0.000720875073209814
2022-08-22,-0.006492873424515099
2022-08-23,-0.0051120496761867685
2022-08-24,0.0036051018474853695
2022-08-25,0.0017251767323174232
2022-08-26,-0.004716024946589979
2022-08-30,-0.007711239184747853
2022-08-31,-0.0011854949091501864
2022-09-01,-0.00469284574425921
2022-09-02,0.009210615598726867
2022-09-05,-0.0057691667305349355
2022-09-06,-0.0018434831577587721
2022-09-07,0.00235079915937555
2022-09-08,0.00637548574090152
2022-09-09,0.004741077733883658
2022-09-12,0.00281722126916235
2022-09-13,-0.007649205999953556
2022-09-14,-0.006259676324103802
2022-09-15,0.0005036944093647747
2022-09-16,-0.0055246526369919545
2022-09-20,0.00017810245755649508
2022-09-21,0.004127518226810388
2022-09-22,-0.010368264891142063
2022-09-23,0.0031664320004272995
2022-09-26,0.009205706826953675
2022-09-27,-0.006461395838136585
2022-09-28,0.003612566323764943
2022-09-29,-0.0174560217795078
2022-09-30,-0.0008402237226123876
2022-10-03,-0.005534748975875114
2022-10-04,0.01143555434758432
2022-10-05,0.0010764202760046525
2022-10-06,0.00550638969751196
2022-10-07,-0.00886538799688128
2022-10-10,-0.003850541272831176
2022-10-11,-0.005163447194170656
2022-10-12,-0.00039167765339707115
2022-10-13,-0.007716597246919798
2022-10-14,0.006123775689996158
2022-10-17,-0.0014780388289813205
2022-10-18,0.007366565175724116
2022-10-19,0.0020286247837466133
2022-10-20,0.0002506453581994528
2022-10-21,-0.00024853148318451087
2022-10-24,0.006413375232681639
2022-10-25,0.0013010924392671708
2022-10-26,0.0007461856304423087
2022-10-27,-0.0047149557106084036
2022-10-28,0.0016558236597076447
2022-10-31,0.005121863786291892
2022-11-01,0.0011654089383035693
2022-11-02,-0.0030668243309504017
2022-11-03,0.0013224193473494682
2022-11-04,-0.0017971953688664666
2022-11-07,-0.0008607682413864559
2022-11-08,0.0037485718208594586
2022-11-09,0.0004342606695918683
2022-11-10,0.006088075586327113
2022-11-11,0.0015146933727434586
2022-11-14,0.00463410441929808
2022-11-15,-0.0018584775803686337
2022-11-16,-0.0057982278130543465
2022-11-17,-0.001887528761769497
2022-11-18,-0.00028860370140804115
2022-11-21,0.0012382634781187285
2022-11-22,0.0021264394814161313
2022-11-23,-0.001700221081633213
2022-11-24,-4.9251491298374345e-05
2022-11-25,-1.864193524880876e-05
2022-11-28,-0.0017702208736830815
2022-11-29,-0.0026483516956222085
2022-11-30,0.003755645824891474
2022-12-01,0.0005754712034039323
2022-12-02,-0.0022358947304230714
2022-12-05,-0.0011600575890412745
2022-12-06,-0.008550281924376745
2022-12-07,-0.001817434713318944
2022-12-08,0.0026853421818457957
2022-12-09,-0.0015672018871940364
2022-12-12,-0.0007268949045162288
2022-12-13,0.007339175314385082
2022-12-14,-0.0019096901369681785
2022-12-15,-0.009584099026974036
2022-12-16,-0.0038037498780816746
2022-12-19,-0.0022661727084259285
2022-12-20,0.0003173273621834394
2022-12-21,0.0005099568436211423
2022-12-22,-0.00013461702660002797
2022-12-23,-0.000411528319822005
2022-12-28,-0.00037496720491931766
2022-12-29,0.0002572694509220605
2022-12-30,0.00030977167028085396
2023-01-03,8.07838074678996e-05
2023-01-04,0.00045860586295001164
2023-01-05,0.00012457186298000467
2023-01-06,6.670854843164974e-05
2023-01-09,0.00023711767386647186
2023-01-10,-0.0008948147412408658
2023-01-11,0.001504426909747543
2023-01-12,0.00021328757604006677
2023-01-13,-5.7254915870785344e-05
2023-01-16,0.0004292046665764096
2023-01-17,0.00018902863029923532
2023-01-18,-0.0005075124281649584
2023-01-19,-0.00010129802821321843
2023-01-20,0.0005901409513572982
2023-01-23,0.0007842584795370483
2023-01-24,-0.00034525899210650966
2023-01-25,-0.00027721461460892367
2023-01-26,0.0004386367921513034
2023-01-27,-0.000527307869494105
2023-01-30,-0.0002662541805485745
2023-01-31,0.0004457820746967643
2023-02-01,0.0009337332313953583
2023-02-02,0.0015728554412896213
2023-02-03,0.0006640072576666428
2023-02-06,-0.0006541744946852101
2023-02-07,0.0006468251232757149
2023-02-08,0.00021048479014256036
2023-02-09,0.00035621221015187156
2023-02-10,-0.0001806570185624249
2023-02-13,0.0007899654198946647
2023-02-14,-0.00012282147932154522
2023-02-15,0.0012435012983253535
2023-02-16,-0.0005740612288708896
2023-02-17,-0.0003226805147675385
2023-02-20,0.00011936303959858518
2023-02-21,-0.0009580804799735886
2023-02-22,-0.0002848815915875477
2023-02-23,-7.72120486057123e-05
2023-02-24,0.0009835043599186247
2023-02-27,-0.00010537870092415134
2023-02-28,0.0003900261488399574
2023-03-01,0.00010377577353439828
2023-03-02,-3.404845026899639e-05
2023-03-03,0.0010701894879882252
2023-03-06,-6.052716457123175e-05
2023-03-07,-0.000222985249534168
2023-03-08,-0.00019234531195886305
2023-03-09,0.0005982976719737423
2023-03-10,-0.0006866913727552798
2023-03-13,-0.0004155361152454555
2023-03-14,0.0005913217026548347
2023-03-15,0.0007777413597799415
2023-03-16,0.0005965762195969231
2023-03-17,0.00014705859012504588
2023-03-20,-4.1005305082020605e-05
2023-03-21,0.001224914259707964
2023-03-22,-0.0009494406798598431
2023-03-23,-0.0002771007686150462
2023-03-24,-0.0005106742023366806
2023-03-27,0.0010120810653176271
2023-03-28,0.0008087418660376322
2023-03-29,0.001056257520689119
2023-03-30,0.00012988633067765324
2023-03-31,0.0007898263773806313
2023-04-03,0.0006137890092216657
2023-04-04,-2.3122231273831073e-05
2023-04-05,-5.975918446221579e-06
2023-04-06,0.0005115412231806893
2023-04-11,0.0004563859083891231
2023-04-12,-0.00024873282709787504
2023-04-13,-0.00031697248039970206
2023-04-14,0.000669375303472286
2023-04-17,-0.0006406629599564617
2023-04-18,-0.00035707783109959477
2023-04-19,5.72160283700107e-05
2023-04-20,-0.0005886135547181759
2023-04-21,-0.00016485428926262812
2023-04-24,0.00014145152730957733
2023-04-25,0.0010388739163032846
2023-04-26,-0.0010415532105496617
2023-04-27,9.85610411796678e-05
2023-04-28,-0.0007199993098526037
2023-05-02,-6.202239258819021e-05
2023-05-03,-0.00012909174576476446
2023-05-04,-0.00035542665854721995
2023-05-05,0.00023425779816683702
2023-05-09,0.00016952991011098817
2023-05-10,0.0009210011738228552
2023-05-11,0.0004526255157800918
2023-05-12,0.000663269699879443
2023-05-15,-0.0004403328182747579
2023-05-16,0.0006748806296708488
2023-05-17,1.567398131951947e-05
2023-05-18,-0.00015691623647251518
2023-05-19,-0.0005775787679037414
2023-05-22,0.0005243662124716942
2023-05-23,-0.00043627485221016117
2023-05-24,-0.00089192765504853
2023-05-25,-0.00022587468248111973
2023-05-26,0.0008351465261298152
2023-05-30,-0.0007347097316646512
2023-05-31,-0.00023193965831058705
2023-06-01,0.00018115744800146772
2023-06-02,0.0006963780379897423
2023-06-05,0.00033524020755351105
2023-06-06,0.0003995707946878646
2023-06-07,-0.0008946017202583256
2023-06-08,-0.00035185331040095137
2023-06-09,0.0005333258019709852
2023-06-12,-0.00015104698917145498
2023-06-13,0.0002733406419817896
2023-06-14,-2.245819812696226e-05
2023-06-15,0.00023645878844753555
2023-06-16,-7.612898966407045e-05
2023-06-19,-0.00019028385632609003
2023-06-20,0.00035345152788428534
2023-06-21,0.00010657888688312412
2023-06-22,0.0003526248093912443
2023-06-23,0.00031175506385627827
2023-06-26,-0.0003080159892168588
2023-06-27,-7.856006818913734e-05
2023-06-28,0.0006048833377273694
2023-06-29,-0.00016373824479076743
2023-06-30,-0.00013046551843434156
2023-07-03,0.00032459369785948784
2023-07-04,9.321484433115739e-05
2023-07-05,-0.00010561259207309002
2023-07-06,-0.0003887185620440554
2023-07-07,0.00020283558537181873
2023-07-10,-0.00037986353843137975
2023-07-11,0.0002922973606115598
2023-07-12,0.0007747262754767451
2023-07-13,-0.0002965678059477562
2023-07-14,7.669343068767998e-05
2023-07-17,-0.000121108712812834
2023-07-18,0.0005922787379494922
2023-07-19,0.000785208663336335
2023-07-20,-0.00023748902929510157
2023-07-21,0.0003262722518318384
2023-07-24,-0.00046918072702837314
2023-07-25,-0.0001739017546638522
2023-07-26,0.0007421531149309321
2023-07-27,0.00023759611870968257
2023-07-28,-0.0003952187592486389
2023-07-31,-0.0001213273303892315
2023-08-01,3.3478731980984974e-05
2023-08-02,-0.00063247508251898
2023-08-03,0.00027859423423732795
2023-08-04,8.922032776439447e-05
2023-08-07,-0.0007859146538883978
2023-08-08,-0.0002792426159528462
2023-08-09,0.00034851956752106626
2023-08-10,0.0008147942016818458
2023-08-11,-0.0010264836657263748
2023-08-14,5.868925767602576e-05
2023-08-15,1.9427907638025043e-05
2023-08-16,0.0002581479900654491
2023-08-17,-0.00013626536395863238
2023-08-18,-0.0005858521932575304
2023-08-21,0.0001841389524519067
2023-08-22,0.00011054129980072632
2023-08-23,0.0006551215088163257
2023-08-24,-0.00018204988367864772
2023-08-25,0.0008944694432741152
2023-08-29,0.0007594285866349368
2023-08-30,-0.0004611797293976317
2023-08-31,0.0002839757650847654
2023-09-01,0.00034311821075343494
2023-09-04,-0.00022582533792743227
2023-09-05,-0.0005245718760913398
2023-09-06,-7.992231217048853e-05
2023-09-07,0.00024439114454022354
2023-09-08,-0.00010299793812116302
2023-09-11,0.0003048892461162466
2023-09-12,0.00024645213741161256
2023-09-13,0.00030413433420957143
2023-09-14,0.000996469294189329
2023-09-15,0.00017083723807305153
2023-09-18,-0.0004726611026087292
2023-09-19,-0.0008111976780639021
2023-09-20,7.4044927408148105e-06
2023-09-21,-0.00029424921178025144
2023-09-22,0.0007476934780862977
2023-09-25,0.00010930692129660355
2023-09-26,0.0003585799576348414
2023-09-27,-0.0003925664619043978
2023-09-28,0.00028691177535460354
2023-09-29,6.656699968283776e-05
2023-10-02,-7.426786463975432e-05
2023-10-03,-0.0003227293151638833
2023-10-04,-0.00011397064094005317
2023-10-05,0.00017351079549694505
2023-10-06,-4.440698252849984e-05
2023-10-09,0.00040765698272844376
2023-10-10,0.0005127243962157913
2023-10-11,-0.0005092551591292071
2023-10-12,0.0007322082100484906
2023-10-13,-7.833423040120026e-05
2023-10-16,0.00017735630122412972
2023-10-17,0.0005800027538228391
2023-10-18,-0.00014492254886269154
2023-10-19,-0.0006450000048716653
2023-10-20,-0.0003852357057127165
2023-10-23,0.0006592955909110465
2023-10-24,0.0003052978497604997
2023-10-25,0.00011876630665597077
2023-10-26,-0.00028160079852481703
2023-10-27,-0.0003538900455875016
2023-10-30,0.0004847563237879271
2023-10-31,3.803255515029137e-05
2023-11-01,0.00022614871211494862
2023-11-02,0.0012072632247959625
2023-11-03,0.0003268671567175474
2023-11-06,0.00022160986081933842
2023-11-07,0.0005916065919692847
2023-11-08,0.00015046140419645583
2023-11-09,0.000649573797674563
2023-11-10,0.000247263250481744
2023-11-13,0.0006862219804209424
2023-11-14,0.0008345001475229096
2023-11-15,0.0005163537262042439
2023-11-16,-0.00027169032005529563
2023-11-17,1.5641181767556134e-06
2023-11-20,0.00029041534353400065
2023-11-21,7.130897836153948e-05
2023-11-22,0.0003624604087383077
2023-11-23,0.00038560533552809415
2023-11-24,-0.0002590017829514402
2023-11-27,-0.0005924289002728677
2023-11-28,-0.0003178805548849084
2023-11-29,0.00014953360111453763
2023-11-30,0.0004021272745363902
2023-12-01,0.0006217485984146621
2023-12-04,-0.0002219887602710635
2023-12-05,0.0006445910777666874
2023-12-06,-0.00022695647428916388
2023-12-07,0.000391874532576697
2023-12-08,0.0004276679545494488
2023-12-11,0.00014118890978869202
2023-12-12,-0.00013362143972042161
2023-12-13,0.00045770625266214896
2023-12-14,0.0007465248754784604
2023-12-15,0.00031600892960890196
2023-12-18,0.0008432023942351208
2023-12-19,5.2493020586918957e-05
2023-12-20,0.000604518621041894
2023-12-21,0.0002662139637722622
2023-12-22,-0.0005817669778442893
2023-12-27,0.0003989726894617193
2023-12-28,0.0005447746069808829
2023-12-29,-0.0002989973901622801
2024-01-02,-0.0002801188541937449
2024-01-03,-5.450582547928529e-05
2024-01-04,-0.00024395609127569868
2024-01-05,0.000501260442474023
2024-01-08,0.0006268893359634652
2024-01-09,5.1071810996021884e-05
2024-01-10,0.00045430201228020606
2024-01-11,7.493664779003348e-05
2024-01-12,0.00027604741030655985
2024-01-15,0.00018001078190641454
2024-01-16,0.00030041280692234666
2024-01-17,-0.0006264590292238971
2024-01-18,-0.0007644264603320532
2024-01-19,1.207355695145737e-05
2024-01-22,0.00045775708324944834
2024-01-23,-0.00015715427478752927
2024-01-24,0.0005388961934861517
2024-01-25,-0.00019249048477964882
2024-01-26,0.0003106074415249803
2024-01-29,0.0005564438791371809
2024-01-30,0.0007579437779051046
2024-01-31,-0.00014205713489011163
2024-02-01,0.0001961867556262017
2024-02-02,3.4313789722706075e-05
2024-02-05,2.416679236425827e-05
2024-02-06,0.0005435015001620677
2024-02-07,0.0004595786077736376
2024-02-08,-0.000229568731177386
2024-02-09,0.00027192856394631174
2024-02-12,6.966700682911598e-05
2024-02-13,-0.0015906413736440038
2024-02-14,5.890732070494759e-06
2024-02-15,0.0006445776852743307
2024-02-16,0.00018921007890089503
2024-02-19,-0.0003580929729785974
2024-02-20,0.0003416366292483022
2024-02-21,-7.201198777577708e-05
2024-02-22,0.0010591392638095256
2024-02-23,0.0005745144128892933
2024-02-26,-5.0734885434256885e-05
2024-02-27,-0.00011514676097670426
2024-02-28,0.0005409902119353658
2024-02-29,0.00019704374631839355
2024-03-01,3.2394972068511285e-05
2024-03-04,7.625981803771487e-05
2024-03-05,-0.00029905975264004584
2024-03-06,0.000497702367540589
2024-03-07,0.0012887054718298434
2024-03-08,-0.00044762514955003696
2024-03-11,-0.0002716071847361358
2024-03-12,0.0003624258554101151
2024-03-13,0.0008262652151217679
2024-03-14,0.0003359929234784775
2024-03-15,5.872998316682398e-05
2024-03-18,0.00023106829581074874
2024-03-19,9.892205666846037e-05
2024-03-20,-0.00012513492548267097
2024-03-21,0.0010415850454476793
2024-03-22,0.00023346543673330444
2024-03-25,2.7593973384476447e-06
2024-03-26,-7.090752492810998e-06
2024-03-27,2.403745928720724e-05
2024-03-28,-0.00036573549401772707
2024-04-02,-0.00030165035976841286
2024-04-03,0.00011212125186448319
2024-04-04,0.00023156666608343813
2024-04-05,-0.00040742529676096595
2024-04-08,0.00014367428311308218
2024-04-09,-0.0005163667918590242
2024-04-10,0.0005028536942767836
2024-04-11,-0.00021308406761519905
2024-04-12,0.0003609534193555142
2024-04-15,-5.734818386304852e-05
2024-04-16,-0.0006846752082529939
2024-04-17,-0.0010643140927648175
2024-04-18,0.00024629390564436806
2024-04-19,-0.00047353848185780476
2024-04-22,0.00020354731206220225
2024-04-23,0.0003727700217054597
2024-04-24,-0.0005555513681019697
2024-04-25,-0.0009938672764036483
2024-04-26,0.0008453120540002246
2024-04-29,0.0006403417192023753
2024-04-30,0.00017076736816781234
2024-05-01,-0.0003409805150011103
2024-05-02,0.00023508015650479665
2024-05-03,0.0007034718495376069
2024-05-07,0.000704044216826727
2024-05-08,1.2092212013037421e-06
2024-05-09,-0.0001056012323683575
2024-05-10,0.0003481786084094552
2024-05-13,-4.824213289085223e-05
2024-05-14,-7.943668626912981e-05
2024-05-15,0.0009987128261144563
2024-05-16,0.0007472015908927432
2024-05-17,0.00036921452625948703
2024-05-20,0.00024378777143940766
2024-05-21,4.2613857534679056e-05
2024-05-22,-0.00020523823667657483
2024-05-23,0.00016666398662747994
2024-05-24,9.82849401061969e-05
2024-05-28,-0.0007874734534697225
2024-05-29,-0.0004755710777114786
2024-05-30,0.0003582916089679422
2024-05-31,-0.00027893829545790896
2024-06-03,0.00011412956886802661
2024-06-04,-0.00012230453475154946
2024-06-05,0.00028762360461254133
2024-06-06,0.0004641900310986991
2024-06-07,0.0006203531703979692
2024-06-10,0.00020641574030575425
2024-06-11,-0.00029005192118711773
2024-06-12,0.0006967563608163197
2024-06-13,0.00023138265231841259
2024-06-14,0.0002675463277405754
2024-06-17,-0.0002066242364071158
2024-06-18,0.0007179125732967861
2024-06-19,-0.001648244573790514
2024-06-20,8.857566169790944e-05
2024-06-21,7.409081950351392e-05
2024-06-24,0.0003421845004060842
2024-06-25,0.0002990516968731427
2024-06-26,-6.956839860796648e-05
2024-06-27,0.00024805825781912814
2024-06-28,0.00022603938943355217
2024-07-01,-0.00012273756296057316
2024-07-02,-4.688627582076777e-05
2024-07-03,0.00014018729188434165
2024-07-04,0.00016750434426411332
2024-07-05,0.00033679126813197514
2024-07-08,0.0001908876494474576
2024-07-09,0.00010187225115334541
2024-07-10,0.00041290526596400313
2024-07-11,0.00010567164956940542
2024-07-12,0.0007120540054351921
2024-07-15,-0.0002634366984727521
2024-07-16,0.00027462252524923514
2024-07-17,-0.0005835321997010645
2024-07-18,0.0006225599016313587
2024-07-19,0.0003206582231875643
2024-07-22,0.0003599348139262659
2024-07-23,5.598603404477487e-05
2024-07-24,-0.0003071955677902416
2024-07-25,0.0005125818349725364
2024-07-26,-0.0006331762142336217
2024-07-29,0.0004339306661085729
2024-07-30,5.884488308032232e-05
2024-07-31,0.001101209325558372
2024-08-01,0.0004935296587458282
2024-08-02,-0.0019054787221576498
